1,1,8.0015E-5,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f1, h: h2, i: i2, j: j2, k: k1, l: l1, m: m1, n: n1, o: o2, p: p1])
73,2,0.22274356833333334,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
74,1,0.22278565,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
74,2,0.22536552666666668,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
75,1,0.22541594,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
75,2,0.22791727333333334,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
76,1,0.22794935333333333,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
76,2,0.23061397333333333,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
77,1,0.2306561716666667,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
77,2,0.23329897666666666,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
78,1,0.2333402333333333,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
78,2,0.2359618066666667,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
79,1,0.23600241000000002,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
79,2,0.23877340833333335,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
80,1,0.23881315333333333,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
80,2,0.24150313333333334,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
81,1,0.24153630333333334,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
81,2,0.244266645,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
82,1,0.24430624166666667,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
82,2,0.24698887166666667,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
83,1,0.24702383833333333,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
83,2,0.25086847,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
84,1,0.25090492833333333,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
84,2,0.254792475,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
85,1,0.254821015,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
85,2,0.25733717333333334,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
86,1,0.257376635,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
86,2,0.26020098666666663,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
87,1,0.26023526333333336,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
87,2,0.26273113,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
88,1,0.26277097,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
88,2,0.26567016833333335,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
89,1,0.26570578333333333,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
89,2,0.268741735,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
90,1,0.2687753116666666,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
90,2,0.27156766833333335,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
91,1,0.27160058833333334,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
91,2,0.274301925,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
92,1,0.2743431433333334,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
92,2,0.27736852833333336,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
93,1,0.277400545,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
93,2,0.28072249833333335,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
94,1,0.28076137833333337,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
94,2,0.28405817,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
95,1,0.28409633166666665,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
95,2,0.287794625,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
96,1,0.2879017016666667,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
96,2,0.29133078166666665,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
97,1,0.29136737833333337,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
97,2,0.2949616566666667,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
98,1,0.29501200333333333,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
98,2,0.2985081766666667,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
99,1,0.29854333,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
99,2,0.3019371283333333,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
100,1,0.3019951183333333,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
100,2,0.30525768000000003,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
101,1,0.3052943183333333,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
101,2,0.3085873333333333,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
102,1,0.3086263,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
102,2,0.31204889166666666,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
103,1,0.31209711500000004,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j2, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
103,2,0.3153742483333334,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
104,1,0.31542270333333333,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
104,2,0.3189163166666667,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
105,1,0.31900179833333336,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
105,2,0.3223880983333334,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
106,1,0.32242558666666665,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
106,2,0.325710145,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
107,1,0.3257604966666667,boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@30,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, g: g2, f: f2, h: h2, i: i2, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p1])
107,2,0.32901257666666667,Caduceus@31,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2, e: e1, g: g1, f: f2, h: h2, i: i1, j: j1, k: k1, l: l2, m: m1, n: n1, o: o2, p: p2])
